_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,1,0,0,-2.2,0,GO:0045446,endothelial cell differentiation,M010,1,0
1,0,0,-2.2,0,0,GO:0051048,negative regulation of secretion,M100,1,0
1,0,0,-2.6,0,0,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,M100,1,0
0,1,0,0,-2.7,0,R-HSA-9012852,Signaling by NOTCH3,M010,1,0
1,0,0,-2.8,0,0,GO:0060251,regulation of glial cell proliferation,M100,1,0
0,1,0,0,-2.2,0,GO:0006023,aminoglycan biosynthetic process,M010,1,0
1,0,0,-3.2,0,0,GO:0051384,response to glucocorticoid,M100,1,0
0,0,1,0,0,-2.6,GO:0046533,negative regulation of photoreceptor cell differentiation,M001,1,0
0,1,0,0,-2.1,0,R-HSA-9020958,Interleukin-21 signaling,M010,1,0
1,0,0,-2.1,0,0,GO:0001821,histamine secretion,M100,1,0
0,1,0,0,-2.6,0,GO:0002501,peptide antigen assembly with MHC protein complex,M010,1,0
1,0,0,-2.1,0,0,WP3593,MicroRNA for targeting cancer growth and vascularization in glioblastoma,M100,1,0
0,0,1,0,0,-2.3,GO:0030852,regulation of granulocyte differentiation,M001,1,0
0,1,0,0,-3,0,WP3303,RAC1 PAK1 p38 MMP2 pathway,M010,1,0
1,0,0,-5.6,0,0,GO:0010562,positive regulation of phosphorus metabolic process,M100,1,0
1,0,0,-2.9,0,0,GO:0043301,negative regulation of leukocyte degranulation,M100,1,0
1,0,0,-2.5,0,0,GO:0010922,positive regulation of phosphatase activity,M100,1,0
1,0,0,-2.8,0,0,GO:0042594,response to starvation,M100,1,0
1,0,0,-2.2,0,0,GO:0009746,response to hexose,M100,1,0
0,0,1,0,0,-4.2,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,M001,1,0
0,1,0,0,-2.4,0,GO:0035162,embryonic hemopoiesis,M010,1,0
0,1,0,0,-3.9,0,GO:0010975,regulation of neuron projection development,M010,1,0
0,1,0,0,-3,0,WP3893,Development and heterogeneity of the ILC family,M010,1,0
0,1,0,0,-2.4,0,GO:0001937,negative regulation of endothelial cell proliferation,M010,1,0
1,0,0,-4.7,0,0,GO:0002716,negative regulation of natural killer cell mediated immunity,M100,1,0
0,1,0,0,-2,0,R-HSA-1912422,Pre-NOTCH Expression and Processing,M010,1,0
1,0,0,-4.4,0,0,hsa05216,Thyroid cancer,M100,1,0
1,0,0,-2.1,0,0,R-HSA-909733,Interferon alpha/beta signaling,M100,1,0
0,1,0,0,-2.4,0,GO:0046622,positive regulation of organ growth,M010,1,0
0,1,0,0,-2.6,0,GO:0051046,regulation of secretion,M010,1,0
0,1,0,0,-2.3,0,GO:0071316,cellular response to nicotine,M010,1,0
1,0,0,-2.1,0,0,GO:0001714,endodermal cell fate specification,M100,1,0
0,1,0,0,-2.9,0,GO:0060686,negative regulation of prostatic bud formation,M010,1,0
0,1,0,0,-3.4,0,GO:0071675,regulation of mononuclear cell migration,M010,1,0
1,0,0,-7.1,0,0,GO:0030522,intracellular receptor signaling pathway,M100,1,0
0,1,0,0,-2.3,0,hsa04014,Ras signaling pathway,M010,1,0
0,1,0,0,-2.3,0,GO:0097531,mast cell migration,M010,1,0
1,0,0,-2.8,0,0,R-HSA-112313,Neurotransmitter uptake and metabolism In glial cells,M100,1,0
0,0,1,0,0,-3.6,R-HSA-109582,Hemostasis,M001,1,0
1,0,0,-2.4,0,0,GO:0010885,regulation of cholesterol storage,M100,1,0
1,0,0,-2.1,0,0,GO:1904151,positive regulation of microglial cell mediated cytotoxicity,M100,1,0
0,1,0,0,-3,0,R-HSA-5621481,C-type lectin receptors (CLRs),M010,1,0
0,1,0,0,-2.4,0,GO:0099565,"chemical synaptic transmission, postsynaptic",M010,1,0
1,0,0,-3.6,0,0,GO:0060351,cartilage development involved in endochondral bone morphogenesis,M100,1,0
0,1,0,0,-3.3,0,GO:0043586,tongue development,M010,1,0
1,0,0,-3.6,0,0,GO:0002862,negative regulation of inflammatory response to antigenic stimulus,M100,1,0
0,1,0,0,-2.9,0,R-HSA-9664420,Killing mechanisms,M010,1,0
0,1,0,0,-2.6,0,GO:0021955,central nervous system neuron axonogenesis,M010,1,0
1,0,0,-2.1,0,0,GO:0035385,Roundabout signaling pathway,M100,1,0
1,0,0,-2.2,0,0,GO:0001706,endoderm formation,M100,1,0
1,0,0,-2.1,0,0,GO:0001842,neural fold formation,M100,1,0
0,1,0,0,-2.4,0,GO:0043408,regulation of MAPK cascade,M010,1,0
1,0,0,-2.7,0,0,GO:0007015,actin filament organization,M100,1,0
1,0,0,-2.7,0,0,GO:0032480,negative regulation of type I interferon production,M100,1,0
0,1,0,0,-3.1,0,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,M010,1,0
0,1,0,0,-4.4,0,GO:0048596,embryonic camera-type eye morphogenesis,M010,1,0
0,1,0,0,-3.5,0,GO:1990869,cellular response to chemokine,M010,1,0
1,0,0,-2.1,0,0,R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,M100,1,0
0,1,0,0,-2,0,GO:0051445,regulation of meiotic cell cycle,M010,1,0
1,0,0,-2.1,0,0,GO:0110024,positive regulation of cardiac muscle myoblast proliferation,M100,1,0
0,1,0,0,-2.8,0,GO:0071697,ectodermal placode morphogenesis,M010,1,0
0,1,0,0,-2.1,0,GO:0021610,facial nerve morphogenesis,M010,1,0
0,1,0,0,-2.7,0,GO:0048675,axon extension,M010,1,0
0,1,0,0,-2.5,0,R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),M010,1,0
0,0,1,0,0,-2.6,GO:0019359,nicotinamide nucleotide biosynthetic process,M001,1,0
0,0,1,0,0,-2,GO:0006886,intracellular protein transport,M001,1,0
1,0,0,-2.1,0,0,R-HSA-163615,PKA activation,M100,1,0
1,0,0,-2.4,0,0,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,M100,1,0
1,0,0,-3.5,0,0,GO:0003018,vascular process in circulatory system,M100,1,0
0,0,1,0,0,-2.4,WP5348,11p11 2 copy number variation syndrome,M001,1,0
1,0,0,-2.2,0,0,GO:0009743,response to carbohydrate,M100,1,0
1,0,0,-3.4,0,0,R-HSA-8941855,RUNX3 regulates CDKN1A transcription,M100,1,0
1,0,0,-3.8,0,0,GO:0035019,somatic stem cell population maintenance,M100,1,0
0,1,0,0,-3.8,0,WP4262,Breast cancer pathway,M010,1,0
1,0,0,-3.3,0,0,R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",M100,1,0
1,0,0,-2.1,0,0,GO:1901256,regulation of macrophage colony-stimulating factor production,M100,1,0
1,0,0,-2.4,0,0,GO:0008286,insulin receptor signaling pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,M100,1,0
1,0,0,-2.1,0,0,GO:0035283,central nervous system segmentation,M100,1,0
1,0,0,-2.1,0,0,GO:0042118,endothelial cell activation,M100,1,0
1,0,0,-2.4,0,0,WP98,Prostaglandin synthesis and regulation,M100,1,0
1,0,0,-2.5,0,0,GO:0035883,enteroendocrine cell differentiation,M100,1,0
1,0,0,-2.6,0,0,GO:0050919,negative chemotaxis,M100,1,0
1,0,0,-2,0,0,GO:0050673,epithelial cell proliferation,M100,1,0
1,0,0,-2.1,0,0,GO:0030100,regulation of endocytosis,M100,1,0
0,1,0,0,-3.6,0,GO:0034341,response to type II interferon,M010,1,0
1,0,0,-2.4,0,0,GO:0002709,regulation of T cell mediated immunity,M100,1,0
1,0,0,-2,0,0,GO:0042742,defense response to bacterium,M100,1,0
0,1,0,0,-2.4,0,GO:0009620,response to fungus,M010,1,0
0,1,0,0,-2.8,0,GO:0002503,peptide antigen assembly with MHC class II protein complex,M010,1,0
0,1,0,0,-2.4,0,R-HSA-1169091,Activation of NF-kappaB in B cells,M010,1,0
1,0,0,-2.3,0,0,GO:0003161,cardiac conduction system development,M100,1,0
1,0,0,-2.4,0,0,GO:0099537,trans-synaptic signaling,M100,1,0
0,1,0,0,-2,0,GO:0009913,epidermal cell differentiation,M010,1,0
1,0,0,-2.3,0,0,GO:0032869,cellular response to insulin stimulus,M100,1,0
1,0,0,-2.1,0,0,GO:0002891,positive regulation of immunoglobulin mediated immune response,M100,1,0
0,0,1,0,0,-4,GO:0038094,Fc-gamma receptor signaling pathway,M001,1,0
1,0,0,-2.1,0,0,GO:0002774,Fc receptor mediated inhibitory signaling pathway,M100,1,0
1,0,0,-6,0,0,GO:0043434,response to peptide hormone,M100,1,0
0,1,0,0,-3,0,WP4539,Synaptic signaling pathways associated with autism spectrum disorder,M010,1,0
1,0,0,-2.5,0,0,GO:1900542,regulation of purine nucleotide metabolic process,M100,1,0
1,0,0,-4.2,0,0,GO:0003416,endochondral bone growth,M100,1,0
0,1,0,0,-2.5,0,GO:0061245,establishment or maintenance of bipolar cell polarity,M010,1,0
1,0,0,-2.2,0,0,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",M100,1,0
0,1,0,0,-3.2,0,GO:1904893,negative regulation of receptor signaling pathway via STAT,M010,1,0
1,0,0,-2.1,0,0,GO:0006171,cAMP biosynthetic process,M100,1,0
1,0,0,-3.2,0,0,GO:1990830,cellular response to leukemia inhibitory factor,M100,1,0
1,0,0,-2.8,0,0,GO:0042593,glucose homeostasis,M100,1,0
1,0,0,-3.4,0,0,M58,PID AR PATHWAY,M100,1,0
0,1,0,0,-3.6,0,R-HSA-202403,TCR signaling,M010,1,0
1,0,0,-2.1,0,0,GO:0021826,substrate-independent telencephalic tangential migration,M100,1,0
0,1,0,0,-2.4,0,WP5092,Interactions of natural killer cells in pancreatic cancer,M010,1,0
0,0,1,0,0,-3.3,WP4564,Neural crest cell migration during development,M001,1,0
1,0,0,-2.5,0,0,WP4830,GDNF RET signaling axis,M100,1,0
0,0,1,0,0,-2.1,GO:0043065,positive regulation of apoptotic process,M001,1,0
0,0,1,0,0,-2.2,GO:0006606,protein import into nucleus,M001,1,0
1,0,0,-2.2,0,0,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,M100,1,0
1,0,0,-2.1,0,0,GO:0003299,muscle hypertrophy in response to stress,M100,1,0
1,0,0,-2.1,0,0,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,M100,1,0
1,0,0,-3.2,0,0,GO:0032720,negative regulation of tumor necrosis factor production,M100,1,0
1,0,0,-6,0,0,GO:2000629,negative regulation of miRNA metabolic process,M100,1,0
0,0,1,0,0,-2.7,GO:0018212,peptidyl-tyrosine modification,M001,1,0
1,0,0,-2.4,0,0,GO:0010039,response to iron ion,M100,1,0
0,0,1,0,0,-2.7,WP5044,Kynurenine pathway and links to cell senescence,M001,1,0
1,0,0,-2.6,0,0,GO:0003203,endocardial cushion morphogenesis,M100,1,0
1,0,0,-2,0,0,GO:0034284,response to monosaccharide,M100,1,0
1,0,0,-3.4,0,0,R-HSA-9823739,Formation of the anterior neural plate,M100,1,0
0,0,1,0,0,-2.7,GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,M001,1,0
0,0,1,0,0,-2.1,R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,M001,1,0
1,0,0,-2.1,0,0,GO:0046879,hormone secretion,M100,1,0
1,0,0,-2.1,0,0,GO:0002767,immune response-inhibiting cell surface receptor signaling pathway,M100,1,0
0,0,1,0,0,-2.1,GO:0072109,glomerular mesangium development,M001,1,0
1,0,0,-2.8,0,0,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,M100,1,0
1,0,0,-2.1,0,0,GO:0003418,growth plate cartilage chondrocyte differentiation,M100,1,0
1,0,0,-3.2,0,0,GO:0048738,cardiac muscle tissue development,M100,1,0
1,0,0,-2.1,0,0,hsa04714,Thermogenesis,M100,1,0
1,0,0,-2.1,0,0,GO:1902256,regulation of apoptotic process involved in outflow tract morphogenesis,M100,1,0
1,0,0,-2.8,0,0,GO:0034135,regulation of toll-like receptor 2 signaling pathway,M100,1,0
1,0,0,-2.9,0,0,GO:0097190,apoptotic signaling pathway,M100,1,0
1,0,0,-2.1,0,0,CORUM:3027,TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex,M100,1,0
0,1,0,0,-3.2,0,GO:0048015,phosphatidylinositol-mediated signaling,M010,1,0
0,0,1,0,0,-2.7,GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,M001,1,0
0,0,1,0,0,-2.4,GO:0006909,phagocytosis,M001,1,0
1,0,0,-2.2,0,0,GO:0050672,negative regulation of lymphocyte proliferation,M100,1,0
0,0,1,0,0,-2.3,GO:0031334,positive regulation of protein-containing complex assembly,M001,1,0
1,0,0,-2.6,0,0,GO:0010232,vascular transport,M100,1,0
1,0,0,-2.1,0,0,GO:0021830,interneuron migration from the subpallium to the cortex,M100,1,0
0,1,0,0,-2.4,0,GO:0034110,regulation of homotypic cell-cell adhesion,M010,1,0
0,1,0,0,-2.3,0,CORUM:5194,"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)",M010,1,0
0,0,1,0,0,-2.1,GO:0048934,peripheral nervous system neuron differentiation,M001,1,0
1,0,0,-3.2,0,0,R-HSA-1489509,DAG and IP3 signaling,M100,1,0
1,0,0,-2.1,0,0,GO:0010171,body morphogenesis,M100,1,0
0,1,0,0,-2.6,0,GO:0071354,cellular response to interleukin-6,M010,1,0
0,1,0,0,-2.6,0,hsa04066,HIF-1 signaling pathway,M010,1,0
0,1,0,0,-2,0,GO:0045931,positive regulation of mitotic cell cycle,M010,1,0
1,0,0,-4.1,0,0,WP2435,Quercetin and Nf kB AP 1 induced apoptosis,M100,1,0
0,0,1,0,0,-2.2,GO:0035418,protein localization to synapse,M001,1,0
0,1,0,0,-2.9,0,R-HSA-8849932,Synaptic adhesion-like molecules,M010,1,0
0,1,0,0,-2.2,0,GO:0007163,establishment or maintenance of cell polarity,M010,1,0
1,0,0,-2,0,0,hsa05205,Proteoglycans in cancer,M100,1,0
0,0,1,0,0,-2.1,GO:0060425,lung morphogenesis,M001,1,0
0,1,0,0,-2.7,0,M100,PID SHP2 PATHWAY,M010,1,0
1,0,0,-3,0,0,GO:1901203,positive regulation of extracellular matrix assembly,M100,1,0
0,1,0,0,-2.2,0,GO:1900274,regulation of phospholipase C activity,M010,1,0
1,0,0,-5.7,0,0,GO:0070482,response to oxygen levels,M100,1,0
0,0,1,0,0,-2.1,GO:0050871,positive regulation of B cell activation,M001,1,0
0,1,0,0,-3,0,GO:0032703,negative regulation of interleukin-2 production,M010,1,0
1,0,0,-2.1,0,0,WP5199,PtdIns 4 5 P2 in cytokinesis pathway,M100,1,0
1,0,0,-2.7,0,0,GO:0034762,regulation of transmembrane transport,M100,1,0
1,0,0,-2.4,0,0,R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",M100,1,0
0,0,1,0,0,-3.1,M91,PID TCPTP PATHWAY,M001,1,0
0,0,1,0,0,-3.3,WP4565,Neural crest cell migration in cancer,M001,1,0
0,1,0,0,-2.4,0,GO:0046660,female sex differentiation,M010,1,0
1,0,0,-2.3,0,0,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",M100,1,0
1,0,0,-2,0,0,hsa04932,Non-alcoholic fatty liver disease,M100,1,0
1,0,0,-2.3,0,0,GO:0030889,negative regulation of B cell proliferation,M100,1,0
1,0,0,-2.2,0,0,GO:0002507,tolerance induction,M100,1,0
0,0,1,0,0,-2.2,WP5074,Kallmann syndrome,M001,1,0
1,0,0,-2.3,0,0,R-HSA-877300,Interferon gamma signaling,M100,1,0
1,0,0,-2.7,0,0,M5193,SIG CHEMOTAXIS,M100,1,0
1,0,0,-2.4,0,0,R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,M100,1,0
1,0,0,-2.1,0,0,GO:0021894,cerebral cortex GABAergic interneuron development,M100,1,0
1,0,0,-3.5,0,0,GO:0071496,cellular response to external stimulus,M100,1,0
1,0,0,-5.3,0,0,GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,M100,1,0
0,0,1,0,0,-2.1,GO:1902414,protein localization to cell junction,M001,1,0
0,1,0,0,-2.6,0,WP4155,Endometrial cancer,M010,1,0
1,0,0,-2.2,0,0,R-HSA-975871,MyD88 cascade initiated on plasma membrane,M100,1,0
1,0,0,-2.1,0,0,GO:0003430,growth plate cartilage chondrocyte growth,M100,1,0
0,1,0,0,-3.1,0,GO:0006935,chemotaxis,M010,1,0
0,1,0,0,-2.4,0,GO:0030335,positive regulation of cell migration,M010,1,0
1,0,0,-2.3,0,0,GO:0010887,negative regulation of cholesterol storage,M100,1,0
0,1,0,0,-2.3,0,GO:0051127,positive regulation of actin nucleation,M010,1,0
0,0,1,0,0,-2,GO:0045649,regulation of macrophage differentiation,M001,1,0
1,0,0,-3,0,0,GO:0042789,mRNA transcription by RNA polymerase II,M100,1,0
0,1,0,0,-2.3,0,GO:2001056,positive regulation of cysteine-type endopeptidase activity,M010,1,0
0,1,0,0,-2.7,0,R-HSA-201681,TCF dependent signaling in response to WNT,M010,1,0
0,1,0,0,-2.2,0,GO:0071774,response to fibroblast growth factor,M010,1,0
0,1,0,0,-3.2,0,WP5284,Cell interactions of the pancreatic cancer microenvironment,M010,1,0
0,1,0,0,-2.6,0,GO:0043200,response to amino acid,M010,1,0
0,1,0,0,-2.8,0,GO:0072074,kidney mesenchyme development,M010,1,0
1,0,0,-2.1,0,0,GO:0045926,negative regulation of growth,M100,1,0
0,1,0,0,-2.3,0,GO:0035470,positive regulation of vascular wound healing,M010,1,0
0,1,0,0,-3.6,0,GO:0060078,regulation of postsynaptic membrane potential,M010,1,0
1,0,0,-3.2,0,0,GO:0031669,cellular response to nutrient levels,M100,1,0
0,1,0,0,-2.9,0,GO:0032765,positive regulation of mast cell cytokine production,M010,1,0
0,1,0,0,-2.8,0,GO:0009100,glycoprotein metabolic process,M010,1,0
1,0,0,-2.1,0,0,GO:0002238,response to molecule of fungal origin,M100,1,0
0,1,0,0,-2.4,0,hsa05230,Central carbon metabolism in cancer,M010,1,0
0,1,0,0,-2.3,0,R-HSA-202424,Downstream TCR signaling,M010,1,0
1,0,0,-2.1,0,0,GO:0033630,positive regulation of cell adhesion mediated by integrin,M100,1,0
1,0,0,-2.1,0,0,R-HSA-3656535,TGFBR1 LBD Mutants in Cancer,M100,1,0
0,1,0,0,-2.7,0,GO:1905330,regulation of morphogenesis of an epithelium,M010,1,0
1,0,0,-6.4,0,0,WP170,Nuclear receptors,M100,1,0
1,0,0,-3,0,0,GO:0031667,response to nutrient levels,M100,1,0
0,1,0,0,-2.7,0,GO:0003158,endothelium development,M010,1,0
1,0,0,-2.1,0,0,GO:0002519,natural killer cell tolerance induction,M100,1,0
1,0,0,-2.1,0,0,CORUM:1890,ELK1-SRF-ELK4 complex,M100,1,0
1,0,0,-2.5,0,0,WP3298,Melatonin metabolism and effects,M100,1,0
0,1,0,0,-2.6,0,GO:0030111,regulation of Wnt signaling pathway,M010,1,0
0,1,0,0,-2.1,0,GO:0032814,regulation of natural killer cell activation,M010,1,0
0,0,1,0,0,-5.4,GO:0019221,cytokine-mediated signaling pathway,M001,1,0
1,0,0,-2.1,0,0,R-HSA-3656534,Loss of Function of TGFBR1 in Cancer,M100,1,0
0,1,0,0,-2.9,0,GO:0001707,mesoderm formation,M010,1,0
1,0,0,-4,0,0,GO:0032868,response to insulin,M100,1,0
0,1,0,0,-2.4,0,GO:0070741,response to interleukin-6,M010,1,0
1,0,0,-2.8,0,0,GO:0071300,cellular response to retinoic acid,M100,1,0
0,1,0,0,-2.4,0,GO:0007494,midgut development,M010,1,0
0,1,0,0,-2.8,0,GO:0060788,ectodermal placode formation,M010,1,0
0,1,0,0,-2.6,0,GO:0051338,regulation of transferase activity,M010,1,0
0,1,0,0,-2.1,0,GO:0071466,cellular response to xenobiotic stimulus,M010,1,0
1,0,0,-2.1,0,0,WP2249,Metastatic brain tumor,M100,1,0
1,0,0,-2,0,0,GO:0032570,response to progesterone,M100,1,0
0,1,0,0,-2.2,0,GO:0000302,response to reactive oxygen species,M010,1,0
0,1,0,0,-2.1,0,GO:0034114,regulation of heterotypic cell-cell adhesion,M010,1,0
1,0,0,-2.1,0,0,GO:0002477,antigen processing and presentation of exogenous peptide antigen via MHC class Ib,M100,1,0
1,0,0,-2.4,0,0,GO:0070169,positive regulation of biomineral tissue development,M100,1,0
0,1,0,0,-3,0,GO:0032495,response to muramyl dipeptide,M010,1,0
0,1,0,0,-2.2,0,R-HSA-5684996,MAPK1/MAPK3 signaling,M010,1,0
1,0,0,-2.3,0,0,GO:0034616,response to laminar fluid shear stress,M100,1,0
1,0,0,-2.8,0,0,GO:0090257,regulation of muscle system process,M100,1,0
0,1,0,0,-2.9,0,GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration,M010,1,0
0,1,0,0,-2.3,0,GO:0051660,establishment of centrosome localization,M010,1,0
0,1,0,0,-2.2,0,GO:0046885,regulation of hormone biosynthetic process,M010,1,0
1,0,0,-3.2,0,0,R-HSA-445717,Aquaporin-mediated transport,M100,1,0
0,1,0,0,-4.2,0,WP4787,Osteoblast differentiation and related diseases,M010,1,0
1,0,0,-2.5,0,0,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,M100,1,0
1,0,0,-4.7,0,0,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M100,1,0
0,1,0,0,-3.7,0,GO:0140352,export from cell,M010,1,0
0,1,0,0,-2.4,0,GO:0032928,regulation of superoxide anion generation,M010,1,0
1,0,0,-2.8,0,0,GO:0001914,regulation of T cell mediated cytotoxicity,M100,1,0
1,0,0,-3,0,0,GO:0002719,negative regulation of cytokine production involved in immune response,M100,1,0
0,1,0,0,-2.6,0,GO:0038084,vascular endothelial growth factor signaling pathway,M010,1,0
1,0,0,-2.5,0,0,GO:1903531,negative regulation of secretion by cell,M100,1,0
0,1,0,0,-2.5,0,R-HSA-195721,Signaling by WNT,M010,1,0
0,1,0,0,-3.2,0,GO:0061550,cranial ganglion development,M010,1,0
1,0,0,-2.7,0,0,GO:0062012,regulation of small molecule metabolic process,M100,1,0
1,0,0,-2.9,0,0,R-HSA-163359,Glucagon signaling in metabolic regulation,M100,1,0
1,0,0,-2.1,0,0,GO:1902460,regulation of mesenchymal stem cell proliferation,M100,1,0
1,0,0,-2.3,0,0,GO:0034764,positive regulation of transmembrane transport,M100,1,0
0,1,0,0,-2.9,0,GO:0030910,olfactory placode formation,M010,1,0
1,0,0,-3,0,0,hsa04724,Glutamatergic synapse,M100,1,0
0,1,0,0,-2.9,0,GO:0030513,positive regulation of BMP signaling pathway,M010,1,0
0,1,0,0,-4.2,0,GO:0031175,neuron projection development,M010,1,0
1,0,0,-3.1,0,0,GO:0010662,regulation of striated muscle cell apoptotic process,M100,1,0
1,0,0,-2.8,0,0,WP3407,FTO obesity variant mechanism,M100,1,0
1,0,0,-2.8,0,0,WP254,Apoptosis,M100,1,0
0,1,0,0,-3.7,0,R-HSA-5607764,CLEC7A (Dectin-1) signaling,M010,1,0
1,0,0,-2.6,0,0,GO:0016444,somatic cell DNA recombination,M100,1,0
0,0,1,0,0,-2.4,GO:0034113,heterotypic cell-cell adhesion,M001,1,0
0,1,0,0,-3,0,GO:0035249,"synaptic transmission, glutamatergic",M010,1,0
0,1,0,0,-2.3,0,GO:0003073,regulation of systemic arterial blood pressure,M010,1,0
1,0,0,-2.1,0,0,R-HSA-111931,PKA-mediated phosphorylation of CREB,M100,1,0
1,0,0,-4.4,0,0,GO:0002861,regulation of inflammatory response to antigenic stimulus,M100,1,0
0,1,0,0,-2.3,0,GO:0070303,negative regulation of stress-activated protein kinase signaling cascade,M010,1,0
0,1,0,0,-2.2,0,GO:0042832,defense response to protozoan,M010,1,0
0,1,0,0,-2.1,0,GO:0031929,TOR signaling,M010,1,0
0,1,0,0,-2.7,0,GO:0006887,exocytosis,M010,1,0
0,0,1,0,0,-2.2,GO:0045862,positive regulation of proteolysis,M001,1,0
0,1,0,0,-2.4,0,GO:0050856,regulation of T cell receptor signaling pathway,M010,1,0
1,0,0,-2.5,0,0,GO:0006140,regulation of nucleotide metabolic process,M100,1,0
0,1,0,0,-3,0,GO:0009101,glycoprotein biosynthetic process,M010,1,0
0,1,0,0,-2.1,0,GO:2000146,negative regulation of cell motility,M010,1,0
0,1,0,0,-2.1,0,GO:0045055,regulated exocytosis,M010,1,0
1,0,0,-3.6,0,0,WP2895,Differentiation of white and brown adipocyte,M100,1,0
1,0,0,-2.1,0,0,R-HSA-168898,Toll-like Receptor Cascades,M100,1,0
0,1,0,0,-3.3,0,R-HSA-8986944,Transcriptional Regulation by MECP2,M010,1,0
1,0,0,-2.7,0,0,GO:0007492,endoderm development,M100,1,0
0,1,0,0,-3.4,0,GO:0048332,mesoderm morphogenesis,M010,1,0
0,1,0,0,-2.3,0,WP4906,3q29 copy number variation syndrome,M010,1,0
1,0,0,-2.1,0,0,GO:0010921,regulation of phosphatase activity,M100,1,0
1,0,0,-3.8,0,0,GO:0002706,regulation of lymphocyte mediated immunity,M100,1,0
1,0,0,-3.1,0,0,hsa05225,Hepatocellular carcinoma,M100,1,0
0,1,0,0,-2.3,0,GO:0072106,regulation of ureteric bud formation,M010,1,0
0,1,0,0,-2.1,0,GO:0060602,branch elongation of an epithelium,M010,1,0
0,1,0,0,-3.5,0,GO:0048639,positive regulation of developmental growth,M010,1,0
1,0,0,-2.3,0,0,R-HSA-9707564,Cytoprotection by HMOX1,M100,1,0
1,0,0,-5.6,0,0,GO:0045937,positive regulation of phosphate metabolic process,M100,1,0
0,0,1,0,0,-2.9,GO:1900017,positive regulation of cytokine production involved in inflammatory response,M001,1,0
0,1,0,0,-2.3,0,GO:0032873,negative regulation of stress-activated MAPK cascade,M010,1,0
1,0,0,-2.4,0,0,GO:0046847,filopodium assembly,M100,1,0
0,1,0,0,-2,0,GO:0061041,regulation of wound healing,M010,1,0
1,0,0,-2.1,0,0,GO:0032252,secretory granule localization,M100,1,0
0,0,1,0,0,-2.3,GO:0007160,cell-matrix adhesion,M001,1,0
1,0,0,-2.8,0,0,GO:0062197,cellular response to chemical stress,M100,1,0
0,1,0,0,-2.4,0,R-HSA-948021,Transport to the Golgi and subsequent modification,M010,1,0
0,0,1,0,0,-2.2,WP313,Hepatocyte growth factor receptor signaling,M001,1,0
0,1,0,0,-2.1,0,WP3877,MYD88 distinct input output pathway,M010,1,0
1,0,0,-2.1,0,0,GO:0090209,negative regulation of triglyceride metabolic process,M100,1,0
1,0,0,-2.1,0,0,CORUM:2529,"LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated",M100,1,0
1,0,0,-2.3,0,0,GO:0001711,endodermal cell fate commitment,M100,1,0
1,0,0,-2.2,0,0,GO:0031960,response to corticosteroid,M100,1,0
1,0,0,-2.8,0,0,GO:0021761,limbic system development,M100,1,0
0,1,0,0,-3.9,0,GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,M010,1,0
0,0,1,0,0,-2.3,GO:0043383,negative T cell selection,M001,1,0
1,0,0,-2.4,0,0,GO:0014823,response to activity,M100,1,0
1,0,0,-3.3,0,0,GO:0014741,negative regulation of muscle hypertrophy,M100,1,0
1,0,0,-2.2,0,0,GO:0008016,regulation of heart contraction,M100,1,0
