_MEMBER_data_imp_1 - 1.8-2.2,_MEMBER_data_imp_1 - 4.5-5.5,_MEMBER_data_imp_1 - 9.0-11.0,_LogP_data_imp_1 - 1.8-2.2,_LogP_data_imp_1 - 4.5-5.5,_LogP_data_imp_1 - 9.0-11.0,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,0,1,0,0,-2.5,WP3630,NAD metabolism sirtuins and aging,M001,1,0
0,1,0,0,-3.4,0,GO:0031401,positive regulation of protein modification process,M010,1,0
0,0,1,0,0,-3.1,M175,PID ERBB2 ERBB3 PATHWAY,M001,1,0
1,0,0,-2.4,0,0,GO:0045685,regulation of glial cell differentiation,M100,1,0
1,0,0,-3.8,0,0,hsa04921,Oxytocin signaling pathway,M100,1,0
0,1,0,0,-2.4,0,GO:0072171,mesonephric tubule morphogenesis,M010,1,0
0,1,0,0,-2.1,0,GO:0032649,regulation of type II interferon production,M010,1,0
1,0,0,-3.2,0,0,GO:0035137,hindlimb morphogenesis,M100,1,0
0,0,1,0,0,-3.2,GO:0021965,spinal cord ventral commissure morphogenesis,M001,1,0
1,0,0,-5.6,0,0,WP2526,PDGF pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0000430,regulation of transcription from RNA polymerase II promoter by glucose,M100,1,0
0,1,0,0,-6,0,GO:0050900,leukocyte migration,M010,1,0
1,0,0,-2.9,0,0,R-HSA-8943724,Regulation of PTEN gene transcription,M100,1,0
1,0,0,-4.8,0,0,GO:1901654,response to ketone,M100,1,0
1,0,0,-2.5,0,0,GO:0007431,salivary gland development,M100,1,0
1,0,0,-3.2,0,0,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,M100,1,0
0,0,1,0,0,-3.2,GO:1902869,regulation of amacrine cell differentiation,M001,1,0
1,0,0,-2.1,0,0,GO:0071499,cellular response to laminar fluid shear stress,M100,1,0
1,0,0,-2.4,0,0,GO:0060749,mammary gland alveolus development,M100,1,0
1,0,0,-2.8,0,0,GO:0071404,cellular response to low-density lipoprotein particle stimulus,M100,1,0
0,1,0,0,-2.5,0,GO:0042327,positive regulation of phosphorylation,M010,1,0
0,1,0,0,-2.2,0,GO:1904672,regulation of somatic stem cell population maintenance,M010,1,0
0,0,1,0,0,-3,GO:0009954,proximal/distal pattern formation,M001,1,0
1,0,0,-2.9,0,0,M91,PID TCPTP PATHWAY,M100,1,0
0,1,0,0,-3.3,0,GO:0048871,multicellular organismal-level homeostasis,M010,1,0
1,0,0,-5,0,0,WP382,MAPK signaling pathway,M100,1,0
0,1,0,0,-2.7,0,R-HSA-112316,Neuronal System,M010,1,0
0,1,0,0,-2,0,WP2035,Follicle stimulating hormone FSH signaling pathway,M010,1,0
0,1,0,0,-2.5,0,GO:0014745,negative regulation of muscle adaptation,M010,1,0
0,0,1,0,0,-2.6,R-HSA-9694631,Maturation of nucleoprotein,M001,1,0
0,1,0,0,-4,0,GO:0045766,positive regulation of angiogenesis,M010,1,0
1,0,0,-4.9,0,0,GO:0031667,response to nutrient levels,M100,1,0
1,0,0,-2.2,0,0,GO:0051148,negative regulation of muscle cell differentiation,M100,1,0
1,0,0,-2.6,0,0,GO:1905330,regulation of morphogenesis of an epithelium,M100,1,0
1,0,0,-2.1,0,0,GO:0001574,ganglioside biosynthetic process,M100,1,0
1,0,0,-4.2,0,0,GO:0031669,cellular response to nutrient levels,M100,1,0
0,1,0,0,-2.4,0,GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,M010,1,0
0,0,1,0,0,-2.6,GO:0032743,positive regulation of interleukin-2 production,M001,1,0
0,1,0,0,-2,0,hsa04510,Focal adhesion,M010,1,0
1,0,0,-3.4,0,0,GO:0061041,regulation of wound healing,M100,1,0
1,0,0,-2.2,0,0,R-HSA-3000170,Syndecan interactions,M100,1,0
0,0,1,0,0,-2.6,WP313,Hepatocyte growth factor receptor signaling,M001,1,0
0,1,0,0,-2.2,0,GO:0014741,negative regulation of muscle hypertrophy,M010,1,0
1,0,0,-2.1,0,0,WP3407,FTO obesity variant mechanism,M100,1,0
0,0,1,0,0,-2.1,WP4155,Endometrial cancer,M001,1,0
0,1,0,0,-2.2,0,GO:0001502,cartilage condensation,M010,1,0
0,1,0,0,-3.1,0,GO:0090257,regulation of muscle system process,M010,1,0
1,0,0,-2,0,0,GO:0014037,Schwann cell differentiation,M100,1,0
1,0,0,-4.6,0,0,GO:0043535,regulation of blood vessel endothelial cell migration,M100,1,0
0,1,0,0,-4.4,0,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,M010,1,0
1,0,0,-2.1,0,0,hsa04144,Endocytosis,M100,1,0
1,0,0,-2.5,0,0,WP4313,Ferroptosis,M100,1,0
1,0,0,-4.6,0,0,GO:0071466,cellular response to xenobiotic stimulus,M100,1,0
0,1,0,0,-2,0,GO:0060788,ectodermal placode formation,M010,1,0
1,0,0,-4.3,0,0,GO:0046578,regulation of Ras protein signal transduction,M100,1,0
1,0,0,-2.2,0,0,GO:0048864,stem cell development,M100,1,0
1,0,0,-2.1,0,0,GO:0001824,blastocyst development,M100,1,0
0,1,0,0,-2.2,0,GO:0071870,cellular response to catecholamine stimulus,M010,1,0
1,0,0,-4.5,0,0,hsa04630,JAK-STAT signaling pathway,M100,1,0
1,0,0,-2.5,0,0,GO:2001235,positive regulation of apoptotic signaling pathway,M100,1,0
1,0,0,-2.4,0,0,GO:0007422,peripheral nervous system development,M100,1,0
0,1,0,0,-2.2,0,GO:0032814,regulation of natural killer cell activation,M010,1,0
1,0,0,-2.1,0,0,WP4880,Host pathogen interaction of human coronaviruses interferon induction,M100,1,0
1,0,0,-2.8,0,0,GO:0071391,cellular response to estrogen stimulus,M100,1,0
0,1,0,0,-2.7,0,GO:0046636,negative regulation of alpha-beta T cell activation,M010,1,0
1,0,0,-2.4,0,0,R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,M100,1,0
0,1,0,0,-2.4,0,GO:0072078,nephron tubule morphogenesis,M010,1,0
0,0,1,0,0,-2,R-HSA-9700206,Signaling by ALK in cancer,M001,1,0
0,1,0,0,-3.3,0,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,M010,1,0
1,0,0,-3.2,0,0,GO:0043313,regulation of neutrophil degranulation,M100,1,0
0,0,1,0,0,-3.2,GO:0032667,regulation of interleukin-23 production,M001,1,0
0,0,1,0,0,-2.3,hsa04620,Toll-like receptor signaling pathway,M001,1,0
1,0,0,-2.5,0,0,GO:0030534,adult behavior,M100,1,0
0,1,0,0,-2.6,0,GO:0002819,regulation of adaptive immune response,M010,1,0
1,0,0,-2.1,0,0,GO:0030193,regulation of blood coagulation,M100,1,0
1,0,0,-4,0,0,GO:0032680,regulation of tumor necrosis factor production,M100,1,0
1,0,0,-2,0,0,GO:0003401,axis elongation,M100,1,0
1,0,0,-2,0,0,GO:0060425,lung morphogenesis,M100,1,0
1,0,0,-5,0,0,hsa04066,HIF-1 signaling pathway,M100,1,0
0,1,0,0,-2.2,0,GO:0002820,negative regulation of adaptive immune response,M010,1,0
1,0,0,-2,0,0,M210,PID IL8 CXCR2 PATHWAY,M100,1,0
1,0,0,-2.2,0,0,GO:0060415,muscle tissue morphogenesis,M100,1,0
1,0,0,-2.9,0,0,R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,M100,1,0
1,0,0,-3.4,0,0,GO:0198738,cell-cell signaling by wnt,M100,1,0
0,1,0,0,-2.5,0,R-HSA-418594,G alpha (i) signalling events,M010,1,0
0,0,1,0,0,-2.6,GO:0010885,regulation of cholesterol storage,M001,1,0
0,1,0,0,-2.2,0,R-HSA-4641265,Repression of WNT target genes,M010,1,0
0,1,0,0,-2.3,0,GO:0034341,response to type II interferon,M010,1,0
1,0,0,-7.2,0,0,GO:0062012,regulation of small molecule metabolic process,M100,1,0
1,0,0,-3.2,0,0,GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,M100,1,0
1,0,0,-2.1,0,0,GO:0060745,mammary gland branching involved in pregnancy,M100,1,0
0,0,1,0,0,-3.7,hsa04360,Axon guidance,M001,1,0
1,0,0,-4.2,0,0,WP2881,Estrogen receptor pathway,M100,1,0
0,1,0,0,-2.4,0,CORUM:2692,SMAD3-SMAD4-cJun-cFos complex,M010,1,0
0,1,0,0,-3.5,0,GO:0042742,defense response to bacterium,M010,1,0
1,0,0,-2.5,0,0,WP98,Prostaglandin synthesis and regulation,M100,1,0
1,0,0,-2.4,0,0,GO:0060351,cartilage development involved in endochondral bone morphogenesis,M100,1,0
0,1,0,0,-2.3,0,GO:0072028,nephron morphogenesis,M010,1,0
0,1,0,0,-3,0,GO:0072163,mesonephric epithelium development,M010,1,0
1,0,0,-2.8,0,0,GO:0003416,endochondral bone growth,M100,1,0
1,0,0,-3.6,0,0,GO:1900542,regulation of purine nucleotide metabolic process,M100,1,0
0,1,0,0,-3.2,0,GO:0099537,trans-synaptic signaling,M010,1,0
1,0,0,-3.5,0,0,GO:0016032,viral process,M100,1,0
0,1,0,0,-2.5,0,GO:0032228,"regulation of synaptic transmission, GABAergic",M010,1,0
0,1,0,0,-2.4,0,GO:0043380,regulation of memory T cell differentiation,M010,1,0
0,0,1,0,0,-2.1,GO:0002200,somatic diversification of immune receptors,M001,1,0
0,0,1,0,0,-3.1,R-HSA-389356,CD28 co-stimulation,M001,1,0
1,0,0,-2.4,0,0,WP4585,Cancer immunotherapy by PD 1 blockade,M100,1,0
1,0,0,-2.8,0,0,GO:0002501,peptide antigen assembly with MHC protein complex,M100,1,0
1,0,0,-2.6,0,0,GO:0009214,cyclic nucleotide catabolic process,M100,1,0
1,0,0,-2.6,0,0,GO:0051048,negative regulation of secretion,M100,1,0
1,0,0,-2.6,0,0,GO:0006110,regulation of glycolytic process,M100,1,0
0,1,0,0,-3.3,0,GO:0071679,commissural neuron axon guidance,M010,1,0
1,0,0,-2.6,0,0,GO:0051384,response to glucocorticoid,M100,1,0
1,0,0,-2.1,0,0,GO:0000432,positive regulation of transcription from RNA polymerase II promoter by glucose,M100,1,0
1,0,0,-2.3,0,0,GO:1902930,regulation of alcohol biosynthetic process,M100,1,0
1,0,0,-2.4,0,0,GO:1902931,negative regulation of alcohol biosynthetic process,M100,1,0
1,0,0,-2.8,0,0,GO:0046546,development of primary male sexual characteristics,M100,1,0
0,1,0,0,-2.2,0,GO:0021533,cell differentiation in hindbrain,M010,1,0
0,0,1,0,0,-3.5,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,M001,1,0
0,1,0,0,-3.3,0,GO:0002830,positive regulation of type 2 immune response,M010,1,0
0,0,1,0,0,-2.3,GO:0098609,cell-cell adhesion,M001,1,0
0,1,0,0,-2.3,0,GO:0061028,establishment of endothelial barrier,M010,1,0
0,1,0,0,-2.6,0,GO:0010811,positive regulation of cell-substrate adhesion,M010,1,0
1,0,0,-2.4,0,0,GO:0002821,positive regulation of adaptive immune response,M100,1,0
1,0,0,-2.8,0,0,GO:0042698,ovulation cycle,M100,1,0
1,0,0,-2.1,0,0,R-HSA-9818035,NFE2L2 regulating ER-stress associated genes,M100,1,0
1,0,0,-3.4,0,0,WP3303,RAC1 PAK1 p38 MMP2 pathway,M100,1,0
1,0,0,-4.7,0,0,WP3584,MECP2 and associated Rett syndrome,M100,1,0
1,0,0,-2,0,0,GO:0002042,cell migration involved in sprouting angiogenesis,M100,1,0
1,0,0,-2.6,0,0,WP3931,Embryonic stem cell pluripotency pathways,M100,1,0
1,0,0,-5.3,0,0,M162,PID RXR VDR PATHWAY,M100,1,0
0,1,0,0,-2.1,0,GO:0043388,positive regulation of DNA binding,M010,1,0
1,0,0,-4,0,0,GO:0043537,negative regulation of blood vessel endothelial cell migration,M100,1,0
0,1,0,0,-2.7,0,GO:1901722,regulation of cell proliferation involved in kidney development,M010,1,0
1,0,0,-2.6,0,0,GO:0043536,positive regulation of blood vessel endothelial cell migration,M100,1,0
0,1,0,0,-3,0,GO:0072164,mesonephric tubule development,M010,1,0
1,0,0,-2,0,0,GO:0045807,positive regulation of endocytosis,M100,1,0
0,1,0,0,-2,0,GO:0072234,metanephric nephron tubule development,M010,1,0
1,0,0,-2.3,0,0,GO:0021885,forebrain cell migration,M100,1,0
1,0,0,-3.1,0,0,M5493,WNT SIGNALING,M100,1,0
0,0,1,0,0,-2.2,GO:0050878,regulation of body fluid levels,M001,1,0
1,0,0,-2.3,0,0,R-HSA-3000171,Non-integrin membrane-ECM interactions,M100,1,0
0,1,0,0,-2.8,0,GO:0032970,regulation of actin filament-based process,M010,1,0
0,1,0,0,-3.5,0,GO:0051591,response to cAMP,M010,1,0
1,0,0,-7,0,0,R-HSA-9006931,Signaling by Nuclear Receptors,M100,1,0
1,0,0,-4,0,0,GO:0060759,regulation of response to cytokine stimulus,M100,1,0
0,0,1,0,0,-2.1,GO:0002063,chondrocyte development,M001,1,0
1,0,0,-2.9,0,0,hsa04015,Rap1 signaling pathway,M100,1,0
1,0,0,-2.8,0,0,GO:0045747,positive regulation of Notch signaling pathway,M100,1,0
1,0,0,-2.8,0,0,GO:0032760,positive regulation of tumor necrosis factor production,M100,1,0
0,1,0,0,-2.1,0,GO:0046638,positive regulation of alpha-beta T cell differentiation,M010,1,0
1,0,0,-2.4,0,0,WP1991,SRF and miRs in smooth muscle differentiation and proliferation,M100,1,0
0,1,0,0,-2.7,0,GO:0007548,sex differentiation,M010,1,0
0,1,0,0,-2.5,0,GO:0032695,negative regulation of interleukin-12 production,M010,1,0
1,0,0,-2.4,0,0,GO:0008366,axon ensheathment,M100,1,0
1,0,0,-2.8,0,0,GO:0062014,negative regulation of small molecule metabolic process,M100,1,0
1,0,0,-3.2,0,0,GO:1901862,negative regulation of muscle tissue development,M100,1,0
0,1,0,0,-2,0,GO:0002076,osteoblast development,M010,1,0
0,1,0,0,-2.3,0,GO:1901798,positive regulation of signal transduction by p53 class mediator,M010,1,0
1,0,0,-2.3,0,0,GO:0071456,cellular response to hypoxia,M100,1,0
0,0,1,0,0,-2.5,GO:0003177,pulmonary valve development,M001,1,0
1,0,0,-2.3,0,0,WP2880,Glucocorticoid receptor pathway,M100,1,0
1,0,0,-2.8,0,0,GO:0002279,mast cell activation involved in immune response,M100,1,0
1,0,0,-3.7,0,0,hsa04927,Cortisol synthesis and secretion,M100,1,0
0,1,0,0,-3.3,0,GO:0071599,otic vesicle development,M010,1,0
1,0,0,-3.6,0,0,WP3640,Imatinib and chronic myeloid leukemia,M100,1,0
0,1,0,0,-2.1,0,GO:1902903,regulation of supramolecular fiber organization,M010,1,0
1,0,0,-2.1,0,0,GO:0042416,dopamine biosynthetic process,M100,1,0
1,0,0,-2.8,0,0,GO:0060444,branching involved in mammary gland duct morphogenesis,M100,1,0
1,0,0,-2,0,0,GO:0034614,cellular response to reactive oxygen species,M100,1,0
1,0,0,-3.1,0,0,GO:0008406,gonad development,M100,1,0
0,1,0,0,-3.6,0,GO:0032103,positive regulation of response to external stimulus,M010,1,0
1,0,0,-2,0,0,GO:0040014,regulation of multicellular organism growth,M100,1,0
0,1,0,0,-2.9,0,GO:0030832,regulation of actin filament length,M010,1,0
1,0,0,-2.1,0,0,GO:1905331,negative regulation of morphogenesis of an epithelium,M100,1,0
0,1,0,0,-2.1,0,R-HSA-8940973,RUNX2 regulates osteoblast differentiation,M010,1,0
0,1,0,0,-2.2,0,GO:0045927,positive regulation of growth,M010,1,0
1,0,0,-2,0,0,GO:0014032,neural crest cell development,M100,1,0
0,1,0,0,-2.2,0,GO:0048286,lung alveolus development,M010,1,0
0,1,0,0,-2.7,0,R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,M010,1,0
1,0,0,-2.4,0,0,WP5236,Markers of kidney cell lineage,M100,1,0
0,1,0,0,-2.1,0,GO:0072079,nephron tubule formation,M010,1,0
1,0,0,-2.8,0,0,GO:0071402,cellular response to lipoprotein particle stimulus,M100,1,0
1,0,0,-2.8,0,0,GO:0015914,phospholipid transport,M100,1,0
0,1,0,0,-2.8,0,GO:0010611,regulation of cardiac muscle hypertrophy,M010,1,0
1,0,0,-2.1,0,0,R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,M100,1,0
0,1,0,0,-2.1,0,M106,PID HNF3B PATHWAY,M010,1,0
0,1,0,0,-2.1,0,GO:0009595,detection of biotic stimulus,M010,1,0
1,0,0,-2.6,0,0,GO:0043030,regulation of macrophage activation,M100,1,0
0,1,0,0,-2.8,0,GO:0032817,regulation of natural killer cell proliferation,M010,1,0
1,0,0,-2.1,0,0,GO:0009629,response to gravity,M100,1,0
0,1,0,0,-2.6,0,GO:0042116,macrophage activation,M010,1,0
1,0,0,-2.3,0,0,GO:0002218,activation of innate immune response,M100,1,0
0,1,0,0,-2.5,0,GO:0080164,regulation of nitric oxide metabolic process,M010,1,0
0,0,1,0,0,-2.3,hsa05130,Pathogenic Escherichia coli infection,M001,1,0
1,0,0,-2.4,0,0,M36,PID IL27 PATHWAY,M100,1,0
1,0,0,-2.5,0,0,hsa04720,Long-term potentiation,M100,1,0
1,0,0,-3,0,0,WP5144,NRP1 triggered signaling pathways in pancreatic cancer,M100,1,0
1,0,0,-4.1,0,0,GO:0001666,response to hypoxia,M100,1,0
1,0,0,-2.1,0,0,hsa05415,Diabetic cardiomyopathy,M100,1,0
0,0,1,0,0,-2,GO:0060043,regulation of cardiac muscle cell proliferation,M001,1,0
0,1,0,0,-2,0,R-HSA-6806834,Signaling by MET,M010,1,0
1,0,0,-2.8,0,0,GO:0002396,MHC protein complex assembly,M100,1,0
0,0,1,0,0,-2.1,GO:0002052,positive regulation of neuroblast proliferation,M001,1,0
1,0,0,-2.9,0,0,GO:0003417,growth plate cartilage development,M100,1,0
1,0,0,-3.6,0,0,M145,PID P53 DOWNSTREAM PATHWAY,M100,1,0
1,0,0,-3.7,0,0,GO:0045936,negative regulation of phosphate metabolic process,M100,1,0
1,0,0,-2.8,0,0,GO:0060337,type I interferon-mediated signaling pathway,M100,1,0
0,1,0,0,-2.7,0,WP1591,Heart development,M010,1,0
1,0,0,-3.4,0,0,GO:0071241,cellular response to inorganic substance,M100,1,0
1,0,0,-2.6,0,0,GO:0090130,tissue migration,M100,1,0
0,0,1,0,0,-2.1,M34,PID TCR PATHWAY,M001,1,0
0,1,0,0,-2.1,0,hsa04730,Long-term depression,M010,1,0
0,1,0,0,-2.8,0,GO:0051966,"regulation of synaptic transmission, glutamatergic",M010,1,0
1,0,0,-2.6,0,0,GO:0008584,male gonad development,M100,1,0
1,0,0,-2.7,0,0,GO:0043470,regulation of carbohydrate catabolic process,M100,1,0
0,1,0,0,-4.5,0,GO:0032673,regulation of interleukin-4 production,M010,1,0
0,1,0,0,-2.4,0,GO:0060627,regulation of vesicle-mediated transport,M010,1,0
0,1,0,0,-2.1,0,GO:0090103,cochlea morphogenesis,M010,1,0
0,1,0,0,-3.7,0,WP516,Hypertrophy model,M010,1,0
1,0,0,-4.1,0,0,GO:0010906,regulation of glucose metabolic process,M100,1,0
1,0,0,-2.8,0,0,WP4535,Envelope proteins and their potential roles in EDMD physiopathology,M100,1,0
0,1,0,0,-2.9,0,GO:0010458,exit from mitosis,M010,1,0
0,1,0,0,-2.9,0,GO:0001934,positive regulation of protein phosphorylation,M010,1,0
1,0,0,-2.5,0,0,GO:1990849,vacuolar localization,M100,1,0
0,0,1,0,0,-2.8,M88,PID CD8 TCR PATHWAY,M001,1,0
0,1,0,0,-2.7,0,GO:0048762,mesenchymal cell differentiation,M010,1,0
1,0,0,-3.7,0,0,GO:0010563,negative regulation of phosphorus metabolic process,M100,1,0
1,0,0,-2.1,0,0,R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",M100,1,0
0,1,0,0,-2.1,0,R-HSA-451927,Interleukin-2 family signaling,M010,1,0
1,0,0,-2.1,0,0,GO:0060368,regulation of Fc receptor mediated stimulatory signaling pathway,M100,1,0
1,0,0,-2.1,0,0,GO:0055010,ventricular cardiac muscle tissue morphogenesis,M100,1,0
0,1,0,0,-3.8,0,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",M010,1,0
1,0,0,-2.5,0,0,GO:0032418,lysosome localization,M100,1,0
1,0,0,-2.3,0,0,WP5094,Orexin receptor pathway,M100,1,0
0,1,0,0,-3.3,0,GO:0014743,regulation of muscle hypertrophy,M010,1,0
1,0,0,-2.9,0,0,GO:1903671,negative regulation of sprouting angiogenesis,M100,1,0
0,0,1,0,0,-2.1,GO:0001773,myeloid dendritic cell activation,M001,1,0
0,1,0,0,-2.4,0,GO:0060430,lung saccule development,M010,1,0
0,1,0,0,-2.3,0,GO:0010717,regulation of epithelial to mesenchymal transition,M010,1,0
1,0,0,-2.4,0,0,GO:1904894,positive regulation of receptor signaling pathway via STAT,M100,1,0
1,0,0,-2.9,0,0,WP5090,Complement system in neuronal development and plasticity,M100,1,0
1,0,0,-4.4,0,0,hsa05226,Gastric cancer,M100,1,0
0,1,0,0,-2,0,WP4970,Galanin receptor pathway,M010,1,0
1,0,0,-2.5,0,0,GO:0097035,regulation of membrane lipid distribution,M100,1,0
1,0,0,-4,0,0,GO:0048660,regulation of smooth muscle cell proliferation,M100,1,0
0,1,0,0,-2.5,0,GO:1904936,interneuron migration,M010,1,0
1,0,0,-3,0,0,WP4321,Thermogenesis,M100,1,0
0,1,0,0,-3,0,GO:0061326,renal tubule development,M010,1,0
0,1,0,0,-3.3,0,GO:0071875,adrenergic receptor signaling pathway,M010,1,0
0,0,1,0,0,-3.1,GO:0050817,coagulation,M001,1,0
0,1,0,0,-2.2,0,WP306,Focal adhesion,M010,1,0
0,1,0,0,-2.4,0,GO:0072289,metanephric nephron tubule formation,M010,1,0
1,0,0,-2.4,0,0,hsa04916,Melanogenesis,M100,1,0
0,1,0,0,-2.4,0,WP4549,Fragile X syndrome,M010,1,0
0,1,0,0,-2.7,0,GO:0099177,regulation of trans-synaptic signaling,M010,1,0
1,0,0,-3.2,0,0,GO:0140888,interferon-mediated signaling pathway,M100,1,0
1,0,0,-2.9,0,0,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",M100,1,0
0,1,0,0,-2.8,0,CORUM:443,BP-SMAD complex,M010,1,0
1,0,0,-2.3,0,0,GO:1903578,regulation of ATP metabolic process,M100,1,0
1,0,0,-2.8,0,0,GO:0001779,natural killer cell differentiation,M100,1,0
1,0,0,-2.1,0,0,R-HSA-9818032,NFE2L2 regulating MDR associated enzymes,M100,1,0
0,0,1,0,0,-2.6,R-HSA-9683610,Maturation of nucleoprotein,M001,1,0
1,0,0,-4.1,0,0,WP2034,Leptin signaling pathway,M100,1,0
0,1,0,0,-2,0,GO:0002532,production of molecular mediator involved in inflammatory response,M010,1,0
0,1,0,0,-2.7,0,M234,PID IL2 STAT5 PATHWAY,M010,1,0
1,0,0,-3.3,0,0,GO:0097696,receptor signaling pathway via STAT,M100,1,0
0,1,0,0,-3.4,0,GO:0002431,Fc receptor mediated stimulatory signaling pathway,M010,1,0
0,0,1,0,0,-2.2,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",M001,1,0
1,0,0,-3,0,0,WP5353,A network map of Macrophage stimulating protein MSP signaling,M100,1,0
0,1,0,0,-4.1,0,R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,M010,1,0
0,1,0,0,-2.9,0,GO:1901741,positive regulation of myoblast fusion,M010,1,0
0,1,0,0,-2.4,0,GO:0098916,anterograde trans-synaptic signaling,M010,1,0
0,0,1,0,0,-3.1,R-HSA-197264,Nicotinamide salvaging,M001,1,0
1,0,0,-3.3,0,0,GO:0007259,receptor signaling pathway via JAK-STAT,M100,1,0
1,0,0,-2.4,0,0,GO:0033500,carbohydrate homeostasis,M100,1,0
1,0,0,-2.2,0,0,GO:0010712,regulation of collagen metabolic process,M100,1,0
1,0,0,-3.2,0,0,M135,PID IL5 PATHWAY,M100,1,0
1,0,0,-2.2,0,0,hsa05332,Graft-versus-host disease,M100,1,0
1,0,0,-2.5,0,0,WP5269,Genetic causes of porto sinusoidal vascular disease,M100,1,0
0,1,0,0,-2,0,GO:0031077,post-embryonic camera-type eye development,M010,1,0
0,1,0,0,-2.5,0,GO:0072282,metanephric nephron tubule morphogenesis,M010,1,0
1,0,0,-3.5,0,0,hsa04925,Aldosterone synthesis and secretion,M100,1,0
1,0,0,-2.2,0,0,WP536,Calcium regulation in cardiac cells,M100,1,0
0,1,0,0,-2,0,GO:0040008,regulation of growth,M010,1,0
0,1,0,0,-2.9,0,GO:0014902,myotube differentiation,M010,1,0
1,0,0,-2.8,0,0,WP2263,Androgen receptor network in prostate cancer,M100,1,0
0,1,0,0,-2.4,0,WP4582,Cancer immunotherapy by CTLA4 blockade,M010,1,0
0,1,0,0,-4.4,0,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,M010,1,0
0,1,0,0,-3.2,0,GO:0032956,regulation of actin cytoskeleton organization,M010,1,0
1,0,0,-2.3,0,0,GO:0043406,positive regulation of MAP kinase activity,M100,1,0
0,0,1,0,0,-5.2,GO:0042060,wound healing,M001,1,0
1,0,0,-2.2,0,0,R-HSA-201556,Signaling by ALK,M100,1,0
0,1,0,0,-4.1,0,GO:0032653,regulation of interleukin-10 production,M010,1,0
0,0,1,0,0,-2,GO:0031346,positive regulation of cell projection organization,M001,1,0
1,0,0,-2.4,0,0,GO:0007272,ensheathment of neurons,M100,1,0
0,0,1,0,0,-2.2,CORUM:2084,NFKB1-NFKB2-REL-RELA-RELB complex,M001,1,0
1,0,0,-2.5,0,0,hsa05222,Small cell lung cancer,M100,1,0
1,0,0,-2.6,0,0,GO:0000436,carbon catabolite activation of transcription from RNA polymerase II promoter,M100,1,0
0,1,0,0,-2.5,0,GO:0098581,detection of external biotic stimulus,M010,1,0
0,1,0,0,-5,0,GO:0042692,muscle cell differentiation,M010,1,0
1,0,0,-2.1,0,0,GO:0048002,antigen processing and presentation of peptide antigen,M100,1,0
1,0,0,-3.4,0,0,GO:0016055,Wnt signaling pathway,M100,1,0
0,1,0,0,-2.4,0,GO:0002690,positive regulation of leukocyte chemotaxis,M010,1,0
0,1,0,0,-3.3,0,GO:0097529,myeloid leukocyte migration,M010,1,0
0,1,0,0,-2.6,0,R-HSA-202433,Generation of second messenger molecules,M010,1,0
0,0,1,0,0,-2.1,GO:0048557,embryonic digestive tract morphogenesis,M001,1,0
0,0,1,0,0,-2.6,GO:0061030,epithelial cell differentiation involved in mammary gland alveolus development,M001,1,0
1,0,0,-2.5,0,0,GO:0070741,response to interleukin-6,M100,1,0
0,1,0,0,-2,0,GO:0072011,glomerular endothelium development,M010,1,0
0,1,0,0,-2.4,0,GO:0070673,response to interleukin-18,M010,1,0
1,0,0,-2.3,0,0,GO:0032088,negative regulation of NF-kappaB transcription factor activity,M100,1,0
0,1,0,0,-2,0,GO:0007512,adult heart development,M010,1,0
0,1,0,0,-3,0,GO:0001657,ureteric bud development,M010,1,0
1,0,0,-2.5,0,0,hsa04714,Thermogenesis,M100,1,0
1,0,0,-4.9,0,0,WP2324,AGE RAGE pathway,M100,1,0
1,0,0,-3.2,0,0,GO:0045778,positive regulation of ossification,M100,1,0
0,0,1,0,0,-2.1,GO:0002526,acute inflammatory response,M001,1,0
0,1,0,0,-2.3,0,GO:0048745,smooth muscle tissue development,M010,1,0
1,0,0,-2.7,0,0,M50,PID PTP1B PATHWAY,M100,1,0
1,0,0,-3.2,0,0,M66,PID MYC ACTIV PATHWAY,M100,1,0
1,0,0,-3.6,0,0,GO:0021675,nerve development,M100,1,0
1,0,0,-3.6,0,0,GO:0048771,tissue remodeling,M100,1,0
0,1,0,0,-2.8,0,GO:0106030,neuron projection fasciculation,M010,1,0
